id_pedido,cliente_id,zona,fecha_creacion,fecha_asignacion,fecha_entrega,estado,repartidor_id,metodo_pago,monto,tipo_vehiculo,costo_operacion,latitud,longitud
da19c2ef-ea03-4e97-ba84-f8e38fa4ef13,124884e3-8948-4e50-af07-f6c130335c60,Chapinero,2026-08-20 02:34:31,2026-08-20 02:44:31,2026-08-20 03:08:31,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,app,79209.36,moto_electrica,12253.83,6.266674,-75.553791
4a63ad87-dc3c-406a-b8e4-cc194fef6848,994850d2-c7f7-4ee7-8182-5507f4e2ad8d,Chapinero,2026-08-20 05:28:37,2026-08-20 05:34:37,2026-08-20 05:53:37,entregado,683d79f9-8c30-41e0-8b8b-0050b7d22560,app,70102.92,moto_electrica,14330.26,6.268069,-75.557437
5b5652d6-959c-4ced-9e85-ac22ea2905a9,30010484-56ff-42bf-8c2c-27a95de8dadb,Occidente,2026-08-20 05:34:39,2026-08-20 05:41:39,2026-08-20 06:04:39,entregado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,tarjeta,68390.48,moto_electrica,12084.34,6.251503,-75.596209
fb87a431-87b1-49f4-b39a-b34b712078f9,c868f96d-ea66-42c6-ab2c-c8e836b35c37,Centro,2026-08-20 06:42:36,2026-08-20 06:56:36,2026-08-20 07:34:36,entregado,65c0052d-e656-48ba-9f6c-ba710d8242eb,tarjeta,87277.57,bicicleta,16581.97,6.24402,-75.553665
55933660-523f-478f-a16b-f68b123d315c,c6b06ff5-5bd5-4cf6-9ab7-14b19aae54c6,Chapinero,2026-08-20 07:40:20,2026-08-20 07:55:20,2026-08-20 08:23:20,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,app,64718.31,moto_electrica,14232.09,6.269876,-75.549581
04f792bb-30e0-4853-81f5-540b143fabd4,a4be7243-5dfa-45d2-818a-54607daa3daa,Norte,2026-08-20 07:58:46,2026-08-20 08:01:46,2026-08-20 08:36:46,entregado,4833d69a-eb17-4595-b943-0c1a439dce6a,efectivo,30143.94,moto_electrica,5668.46,6.295854,-75.569922
cf79704d-d654-499f-b184-1feb92e5f979,214122ff-3ed0-4ee7-b22f-e1e1b8f04e7e,Norte,2026-08-20 09:08:39,2026-08-20 09:20:39,2026-08-20 09:54:39,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,tarjeta,20398.71,moto_electrica,4060.0,6.275874,-75.553386
4f0ac2c2-a208-4a88-a598-37e855b8a757,6a3ea9aa-61e6-4a9b-bb8a-673c32bd53e3,Sur,2026-08-20 09:13:30,2026-08-20 09:17:30,2026-08-20 09:53:30,entregado,bb6f84b2-6b62-49d9-ac7c-390723a72a9b,tarjeta,26195.81,bicicleta,4795.64,6.171629,-75.58937
3251897f-0f83-47b0-9d14-a4f7fcddaf9a,e14bdbbd-1b66-47ce-a156-94fef926e48d,Sur,2026-08-20 10:00:23,2026-08-20 10:05:23,2026-08-20 10:46:23,entregado,7bc55f10-dfa3-425e-be6d-9697b5a6edd0,tarjeta,52557.38,bicicleta,9926.56,6.167598,-75.580299
49d55093-b264-470c-bd8f-6f698a3916f1,e933ff4c-ee9c-4811-81b0-36ecf8c6f87a,Centro,2026-08-20 12:27:48,,,pendiente,,app,92835.27,bicicleta,15618.84,6.250443,-75.552779
5b38ab33-41f3-40d1-af43-74fcd04d813c,133e7b9f-2385-4705-9e99-3eb72a0f75cb,Sur,2026-08-20 13:40:45,2026-08-20 13:45:45,2026-08-20 14:26:45,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,app,23130.71,bicicleta,5294.33,6.154617,-75.592234
a0f22421-7d61-4608-a4c4-be518f9098e4,f00e2d66-a77b-4a5b-a16d-97ff62ba0fd3,Sur,2026-08-20 14:42:05,2026-08-20 14:45:05,,en_camino,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,app,46902.75,moto_electrica,9950.27,6.179372,-75.604619
f686f66e-76e8-44ac-b705-f0ac7d0380ae,34f9f1b5-bdd0-46e7-b81d-623e9fdf17d8,Sur,2026-08-20 15:02:42,2026-08-20 15:05:42,,en_camino,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,app,91965.41,moto_electrica,14643.75,6.175838,-75.584743
58f3908e-56b8-4291-809c-d496511aafea,d6fde3c1-dc4b-4f8c-bad9-53234ff05ee2,Centro,2026-08-20 16:23:34,2026-08-20 16:32:34,2026-08-20 17:11:34,entregado,567b2569-6593-43a6-afb7-944d81edda57,app,70208.64,bicicleta,11971.8,6.246922,-75.569796
5a7ea4ae-4ba8-4d33-a39c-ac58e377558d,48bc34d2-7f99-4cca-8c08-2dc33d442d18,Sur,2026-08-20 17:14:48,2026-08-20 17:19:48,2026-08-20 17:49:48,entregado,683d79f9-8c30-41e0-8b8b-0050b7d22560,tarjeta,48912.92,bicicleta,7566.33,6.15518,-75.598597
65544e1e-a90d-4f5c-9e83-cd2879cb84cc,214122ff-3ed0-4ee7-b22f-e1e1b8f04e7e,Centro,2026-08-20 17:15:34,2026-08-20 17:20:34,2026-08-20 17:37:34,entregado,4fb4b86b-6657-418f-9af0-05576b82420b,app,19925.61,moto_electrica,4105.45,6.253243,-75.55605
004759ff-805e-4621-b4ce-14c0c2feeb16,54233927-6db7-4079-8943-602740d70b79,Chapinero,2026-08-20 17:48:56,2026-08-20 17:52:56,2026-08-20 18:22:56,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,app,30898.84,bicicleta,7077.44,6.266954,-75.547726
e5d369d3-f189-4906-9046-fe1d42fa3b08,7b93bed4-ad49-4ae0-b9c6-73325f042816,Chapinero,2026-08-20 17:57:08,2026-08-20 17:59:08,2026-08-20 18:40:08,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,tarjeta,78608.0,bicicleta,13632.86,6.262717,-75.545228
5e859c09-f0bb-40cb-acde-b1d23978a82a,41127643-beb8-48b2-958e-79180a8bf64c,Centro,2026-08-20 18:09:21,2026-08-20 18:23:21,2026-08-20 18:58:21,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,efectivo,82597.15,bicicleta,20104.92,6.249008,-75.565463
703389d1-f938-447f-bd89-5cd005ccedb2,c868f96d-ea66-42c6-ab2c-c8e836b35c37,Norte,2026-08-20 19:27:28,2026-08-20 19:38:28,2026-08-20 20:21:28,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,tarjeta,61309.95,bicicleta,13084.73,6.279264,-75.566019
5df77756-6b23-42c3-966d-80809326fb6a,0bf86823-cb4c-48f8-8917-ae330525c6d5,Centro,2026-08-20 19:33:36,2026-08-20 19:47:36,2026-08-20 20:09:36,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,efectivo,18836.87,moto_electrica,3230.71,6.24222,-75.564704
3a58097c-ca76-4c4a-9057-f56ad63d296c,31403c6d-6d71-4dae-a092-3e351f46b23d,Chapinero,2026-08-20 19:47:34,2026-08-20 20:01:34,2026-08-20 20:33:34,entregado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,efectivo,20269.2,bicicleta,3412.0,6.267635,-75.554428
5a0782b4-0168-42dd-8f50-790005219ea2,8f0ac0bd-4c61-4d9c-8a0a-a6c0f2d7227c,Occidente,2026-08-20 20:07:29,2026-08-20 20:22:29,2026-08-20 20:51:29,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,tarjeta,51590.1,moto_electrica,8787.62,6.241175,-75.60439
d1a4de67-e32d-4b48-92a6-bd82d3a645d9,2493b729-731e-4c01-a114-f6dfc717faa7,Norte,2026-08-20 21:25:47,2026-08-20 21:33:47,2026-08-20 22:17:47,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,efectivo,92504.45,moto_electrica,22258.45,6.280889,-75.576729
78b46884-cd51-4bd6-9a2d-e301720cc4db,a4be7243-5dfa-45d2-818a-54607daa3daa,Sur,2026-08-20 22:22:46,2026-08-20 22:33:46,2026-08-20 22:48:46,entregado,f8f6f0d9-c708-4217-bad3-d580bf28fd5f,efectivo,43679.77,moto_electrica,10550.31,6.178568,-75.585916
f5222b52-9d7b-4122-a1e2-c253d1aad7ec,bce090af-1112-4cbd-bbaa-873467f9a4fd,Occidente,2026-08-20 22:52:11,2026-08-20 22:56:11,2026-08-20 23:23:11,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,app,91426.92,moto_electrica,17274.08,6.236438,-75.60667
f06f41e7-4b6a-4d1b-9059-2f4bfe5e35ed,90134b2f-22cb-42bb-8719-e7c7d7271e06,Centro,2026-08-20 23:03:11,2026-08-20 23:08:11,2026-08-20 23:30:11,entregado,2ba6deb3-6f6f-4b15-86fc-06a32886e27a,app,85153.64,moto_electrica,20084.92,6.253604,-75.55786
72687531-07ee-43c4-82a7-ae9485df5489,a1e55b58-2600-44cc-9743-bc7ffad4510a,Occidente,2026-08-21 02:46:22,2026-08-21 03:00:22,2026-08-21 03:26:22,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,app,90666.12,moto_electrica,15268.14,6.277031,-75.604442
7b600d35-57e1-4b4d-a9e3-256cc20d3c4d,fd944984-53a0-49d4-9474-ceb6fa280378,Centro,2026-08-21 03:43:49,2026-08-21 03:58:49,2026-08-21 04:19:49,entregado,48692700-055f-400c-8687-6573be0be73f,tarjeta,31567.34,moto_electrica,7471.06,6.241642,-75.562369
fe733f2a-d948-4ecf-9d30-bc4fe6d8bf1a,d75d2cf4-7250-4620-8774-e082750cafca,Sur,2026-08-21 04:54:45,2026-08-21 05:04:45,2026-08-21 05:43:45,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,tarjeta,63303.05,bicicleta,10880.64,6.155171,-75.5856
648fa568-5221-4921-9d95-1e56183628a0,a1e55b58-2600-44cc-9743-bc7ffad4510a,Centro,2026-08-21 04:55:48,2026-08-21 05:02:48,2026-08-21 05:20:48,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,app,31880.4,moto_electrica,7491.44,6.250904,-75.559337
7ca5a690-bbcc-4881-9951-29143df36212,d9f1576e-b837-45f6-9043-bc29a44d438c,Occidente,2026-08-21 05:26:34,2026-08-21 05:34:34,2026-08-21 06:12:34,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,tarjeta,46081.63,bicicleta,7981.41,6.257191,-75.616386
85b8c8e3-cd48-4e0f-b0c8-ed64dff0abd3,2bcc12cb-5d87-4176-a287-3a2aee9351e5,Sur,2026-08-21 07:12:12,2026-08-21 07:23:12,2026-08-21 07:45:12,entregado,567b2569-6593-43a6-afb7-944d81edda57,efectivo,57046.97,moto_electrica,9313.79,6.166593,-75.601377
e513f29e-25bc-49a7-93f3-80781d00bf4a,13e0122f-67ce-494f-8347-6975e8c8f54e,Chapinero,2026-08-21 07:15:51,2026-08-21 07:17:51,2026-08-21 07:56:51,entregado,fc03515f-887a-46b7-a44a-8c0fcb0775be,tarjeta,81615.47,bicicleta,13178.92,6.269845,-75.54829
cebdebb6-e64e-4339-9d06-bd0f7a9d0941,aecd818b-df62-4138-a5fd-5d3004aa264b,Norte,2026-08-21 07:49:37,2026-08-21 07:57:37,2026-08-21 08:38:37,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,app,71271.42,moto_electrica,13892.86,6.272346,-75.569066
cd39f9a2-aced-49f3-8eed-5b25ef3cd4ff,e3d7ed4c-b628-4a8e-a070-6cb9dcb5d8d0,Norte,2026-08-21 09:00:48,,,cancelado,,app,35469.11,moto_electrica,8261.9,6.274277,-75.574244
ecae20a1-0002-42ba-b932-b7d5d756a2d0,532946ef-c978-4995-b94c-d3c989755106,Occidente,2026-08-21 09:17:21,2026-08-21 09:32:21,,en_camino,567b2569-6593-43a6-afb7-944d81edda57,app,94979.27,bicicleta,16621.62,6.246695,-75.611071
b2bb88d3-817e-4597-a817-711a754c47be,f5dd7f93-442b-4f9f-b4d8-50c8af7475e5,Sur,2026-08-21 10:56:44,,,pendiente,,efectivo,17450.85,bicicleta,3176.89,6.151142,-75.58941
4d620dc9-3633-4131-867e-dcfa3694b809,85376b3d-bf0a-462c-9812-374620e92e59,Occidente,2026-08-21 11:57:55,2026-08-21 12:07:55,2026-08-21 12:49:55,entregado,d3492baf-d484-402d-a53e-ed3ddd5838b9,app,64926.33,bicicleta,15866.7,6.231435,-75.594102
13ef4d4e-c764-4b44-ad8e-9134dd7a7be0,51890d3e-a96b-4fa2-9f0e-7f00344b0997,Occidente,2026-08-21 13:06:29,2026-08-21 13:10:29,2026-08-21 13:48:29,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,efectivo,29043.95,bicicleta,5028.62,6.233937,-75.596524
67532dd5-921b-4a92-b0ae-b6e7cd90a129,f00e2d66-a77b-4a5b-a16d-97ff62ba0fd3,Chapinero,2026-08-21 13:42:08,2026-08-21 13:46:08,2026-08-21 14:21:08,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,efectivo,52211.6,bicicleta,11479.5,6.265652,-75.552298
1b9b7c05-51f5-4e15-acef-15f3eda4848a,b2322744-c7c4-49f3-9caa-8df835be917b,Norte,2026-08-21 13:54:18,,,pendiente,,efectivo,36873.17,moto_electrica,7705.24,6.275408,-75.567564
8e9c6b96-a414-42be-bfe6-785238f0f148,41127643-beb8-48b2-958e-79180a8bf64c,Occidente,2026-08-21 14:51:14,2026-08-21 14:53:14,2026-08-21 15:20:14,entregado,65c0052d-e656-48ba-9f6c-ba710d8242eb,tarjeta,79631.27,bicicleta,15778.91,6.241954,-75.605092
b519ecb2-6118-469a-9c8d-be8f1d90df6a,c1c45866-47a2-47f7-b1e6-4dfecbbdda25,Occidente,2026-08-21 14:51:46,2026-08-21 14:56:46,,en_camino,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,efectivo,63691.78,bicicleta,10643.91,6.24768,-75.593246
e9251bcd-b11a-425f-91d9-ecedfc9490fe,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Occidente,2026-08-21 15:46:03,2026-08-21 15:51:03,2026-08-21 16:12:03,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,tarjeta,21154.65,moto_electrica,3552.32,6.246834,-75.59085
5ae6a593-b894-4c19-a588-f65933c6659e,219bd9f5-a5f7-46bb-88b4-e9133b083ff7,Centro,2026-08-21 16:43:56,2026-08-21 16:48:56,2026-08-21 17:12:56,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,efectivo,69251.03,moto_electrica,15564.93,6.245761,-75.565673
0d6b3c33-9d62-4b3c-8fee-f4962c37fa43,3f8d1bde-b423-4744-8ce5-b3e0ca57dbac,Sur,2026-08-21 17:50:55,2026-08-21 17:59:55,2026-08-21 18:17:55,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,tarjeta,34168.94,moto_electrica,5761.74,6.16216,-75.586499
5211bb99-9fd2-487d-bf96-86fc24e999de,3f8d1bde-b423-4744-8ce5-b3e0ca57dbac,Norte,2026-08-21 18:02:43,,,pendiente,,efectivo,63367.61,bicicleta,10453.5,6.288825,-75.564887
f1f81fb1-98d8-4016-bc8b-ff54a7dbfd67,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Chapinero,2026-08-21 19:40:51,2026-08-21 19:55:51,2026-08-21 20:26:51,entregado,ddf43472-6d4b-4f43-8038-029005b65044,efectivo,65988.64,bicicleta,13831.24,6.261188,-75.54867
df5d2154-ec35-49ff-aaaa-5490d78d986d,53e623f4-bf20-4228-82e3-ee34aa52cc05,Chapinero,2026-08-21 22:52:59,2026-08-21 22:54:59,2026-08-21 23:31:59,entregado,567b2569-6593-43a6-afb7-944d81edda57,app,54226.98,bicicleta,12631.76,6.264073,-75.552744
98d991d3-d9fe-4e55-b29d-d43b3f7eea69,64435586-3152-4620-8118-8c603a6994f4,Sur,2026-08-21 22:53:06,2026-08-21 23:06:06,2026-08-21 23:21:06,entregado,d3492baf-d484-402d-a53e-ed3ddd5838b9,app,20346.71,moto_electrica,3671.85,6.167439,-75.592881
8c1589fc-14ff-4980-9494-0103e99e9e85,0604c774-2d96-40ec-b987-51c090ef688c,Chapinero,2026-08-21 23:13:32,2026-08-21 23:19:32,2026-08-21 23:40:32,entregado,c946470e-cab4-4e7a-bcca-849685696e98,app,50272.85,moto_electrica,12006.17,6.261947,-75.548205
c092c2da-3ec2-4636-8255-0efff1d06171,3f8d1bde-b423-4744-8ce5-b3e0ca57dbac,Norte,2026-08-22 00:13:23,2026-08-22 00:19:23,2026-08-22 00:50:23,entregado,683d79f9-8c30-41e0-8b8b-0050b7d22560,tarjeta,85974.42,moto_electrica,17486.61,6.28881,-75.570636
475c0eec-aba4-4442-b1d9-82a309b29bbb,48bc34d2-7f99-4cca-8c08-2dc33d442d18,Centro,2026-08-22 01:40:43,2026-08-22 01:51:43,2026-08-22 02:29:43,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,efectivo,63988.28,bicicleta,11641.0,6.256372,-75.560277
2447ff7c-774d-4093-bb6a-c8f0c89b0daf,9b929e05-3be7-47f5-8987-51f10d07938d,Sur,2026-08-22 02:56:02,2026-08-22 03:05:02,2026-08-22 03:33:02,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,efectivo,88459.56,bicicleta,19725.51,6.177029,-75.593852
88d69197-ff86-4de7-accb-3a74a038182e,c2117215-2808-47fd-8fc9-330bdba5c03a,Chapinero,2026-08-22 03:19:57,2026-08-22 03:22:57,2026-08-22 03:52:57,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,efectivo,60712.39,moto_electrica,14694.06,6.263244,-75.555222
efd5c33c-f78f-4b40-bad5-e866d09f048e,d9f1576e-b837-45f6-9043-bc29a44d438c,Chapinero,2026-08-22 03:25:25,2026-08-22 03:35:25,2026-08-22 04:12:25,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,tarjeta,23059.74,bicicleta,4458.05,6.262478,-75.549225
ff5d2a10-4e0f-4927-8cb0-6d3ce2b009f3,9b929e05-3be7-47f5-8987-51f10d07938d,Occidente,2026-08-22 06:00:51,,,pendiente,,tarjeta,80408.03,bicicleta,14780.45,6.276824,-75.611669
086eff39-3597-42c5-b98a-55728890c149,2f140e7e-0b9b-4cce-b801-9e5693a57e67,Norte,2026-08-22 06:11:36,2026-08-22 06:21:36,2026-08-22 07:02:36,entregado,d3492baf-d484-402d-a53e-ed3ddd5838b9,app,53375.09,moto_electrica,11180.04,6.276877,-75.565862
a822afda-e764-459a-b319-8daab7970075,41127643-beb8-48b2-958e-79180a8bf64c,Chapinero,2026-08-22 06:34:02,2026-08-22 06:38:02,2026-08-22 07:01:02,entregado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,efectivo,61955.32,moto_electrica,12576.28,6.266564,-75.555721
68850c47-f853-4299-93b1-b558a9079390,1183439d-4b22-4c45-9ada-cbc6d34960d7,Centro,2026-08-22 07:58:23,2026-08-22 08:07:23,2026-08-22 08:40:23,entregado,d3492baf-d484-402d-a53e-ed3ddd5838b9,app,29949.79,bicicleta,5259.45,6.246833,-75.563095
e1ccc4e9-ec09-44ff-9342-e66ae1b15a7d,53e623f4-bf20-4228-82e3-ee34aa52cc05,Norte,2026-08-22 09:08:21,2026-08-22 09:17:21,2026-08-22 09:57:21,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,tarjeta,74896.67,moto_electrica,14779.7,6.275581,-75.553268
490646e3-3d63-4e03-ba6b-7924112e116f,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Centro,2026-08-22 11:14:19,2026-08-22 11:20:19,2026-08-22 11:42:19,entregado,c37ce403-bebf-4091-b511-62cf4048e8c2,tarjeta,77451.15,moto_electrica,17102.32,6.240379,-75.56416
3937dee9-1cd7-4dde-a422-a5290e67abfe,bb4ee5cc-800a-45a7-9b16-65e6a83af29c,Centro,2026-08-22 11:50:07,2026-08-22 12:02:07,2026-08-22 12:35:07,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,efectivo,45157.04,bicicleta,10683.83,6.247943,-75.560764
94fb8d77-3cfa-44aa-bb69-c40fdac9e2e8,c6b06ff5-5bd5-4cf6-9ab7-14b19aae54c6,Norte,2026-08-22 13:01:41,2026-08-22 13:07:41,2026-08-22 13:52:41,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,tarjeta,36214.48,moto_electrica,7587.09,6.27185,-75.556772
07eeac1e-398a-4310-9815-a334ec648a96,2db7afb4-3544-4567-8108-5861c213f9ed,Chapinero,2026-08-22 14:11:35,2026-08-22 14:15:35,2026-08-22 14:47:35,entregado,4fb4b86b-6657-418f-9af0-05576b82420b,tarjeta,86908.61,bicicleta,13342.45,6.26615,-75.553313
3eb45510-7440-4d96-8ebd-1623d030ea2f,d93054ed-cd47-4d20-aed5-d5b5d35ef806,Norte,2026-08-22 15:09:54,2026-08-22 15:12:54,2026-08-22 16:08:54,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,efectivo,83706.97,bicicleta,16266.64,6.274629,-75.554672
90b08768-a9b1-402d-859c-84e053085997,da8767ea-5f63-4a99-97c2-d4b473af120b,Centro,2026-08-22 15:11:33,2026-08-22 15:23:33,2026-08-22 16:01:33,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,tarjeta,55032.96,bicicleta,10986.05,6.245338,-75.557535
3df38e9c-3263-4fcd-8e5e-ac103d91bde7,f5dd7f93-442b-4f9f-b4d8-50c8af7475e5,Norte,2026-08-22 17:17:12,2026-08-22 17:22:12,2026-08-22 18:12:12,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,tarjeta,73054.65,bicicleta,14856.77,6.294431,-75.556303
540d1117-3a03-4789-a388-1dd38580dffb,8f0ac0bd-4c61-4d9c-8a0a-a6c0f2d7227c,Norte,2026-08-22 17:39:10,2026-08-22 17:48:10,2026-08-22 18:24:10,entregado,bb6f84b2-6b62-49d9-ac7c-390723a72a9b,tarjeta,33566.32,moto_electrica,7371.19,6.290673,-75.573727
3e006ac6-7851-4ae4-a5f5-90b6326a4520,ceb11d92-eaf4-49dc-b011-4eaca397869c,Norte,2026-08-22 19:15:36,2026-08-22 19:26:36,2026-08-22 20:21:36,entregado,f8f6f0d9-c708-4217-bad3-d580bf28fd5f,app,49794.21,bicicleta,8033.66,6.277841,-75.578683
dfea9a4c-7532-4260-bd66-227c1b44ae02,651347e4-debe-4831-bdda-7ce4e7067076,Chapinero,2026-08-22 19:42:55,2026-08-22 19:52:55,2026-08-22 20:12:55,entregado,17e891b7-bc3c-457b-8c87-b29642b7ab70,app,59092.62,moto_electrica,10365.23,6.2616,-75.546892
1ce7b277-d4f6-4386-95c5-b1875d51b39c,3846dadb-18c0-49fe-9be8-725b48a79373,Norte,2026-08-22 20:38:58,2026-08-22 20:49:58,2026-08-22 21:34:58,entregado,d3492baf-d484-402d-a53e-ed3ddd5838b9,app,43644.36,bicicleta,9338.58,6.298771,-75.575744
ebb2df63-ca73-4297-8299-9535c8faea52,33d96349-be47-4ec3-a139-34ca61add917,Centro,2026-08-22 20:43:14,2026-08-22 20:53:14,,en_camino,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,tarjeta,91750.94,moto_electrica,15156.78,6.256008,-75.559019
80466eaa-f61e-4649-8dd6-7ebfbe9bb58e,31403c6d-6d71-4dae-a092-3e351f46b23d,Norte,2026-08-22 20:56:42,2026-08-22 21:02:42,2026-08-22 21:46:42,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,efectivo,91322.98,moto_electrica,19928.86,6.27614,-75.553673
54922af4-52fe-4fe6-98b5-6d6ba08b5991,e45b976f-47d1-4c49-8f29-db5ab7739caa,Chapinero,2026-08-22 23:35:05,2026-08-22 23:42:05,2026-08-23 00:02:05,entregado,3a4a49e1-666d-4fe0-be3c-6ffb0dd04f55,efectivo,78543.79,moto_electrica,14155.77,6.266911,-75.548473
3c3303e6-1827-43ff-89de-00f00b2b0375,6332c5ab-6d19-41bf-87fa-7ee16a311a73,Norte,2026-08-23 00:05:20,2026-08-23 00:15:20,2026-08-23 00:58:20,entregado,17e891b7-bc3c-457b-8c87-b29642b7ab70,efectivo,17543.72,moto_electrica,4086.08,6.293854,-75.55389
65cce9a6-19fd-4a94-b82c-c2d0720ec5af,bce090af-1112-4cbd-bbaa-873467f9a4fd,Sur,2026-08-23 00:34:06,2026-08-23 00:47:06,2026-08-23 01:02:06,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,app,26531.47,moto_electrica,4874.76,6.15046,-75.584286
a6456bb0-9f4a-40c0-9470-4c6edcd31047,157a44e6-6bcc-45ef-b789-e6ee479dee83,Sur,2026-08-23 01:46:50,2026-08-23 01:52:50,2026-08-23 02:19:50,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,efectivo,79407.7,bicicleta,15867.97,6.162257,-75.600067
2d990921-2134-4572-8397-ba9201e5c866,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Chapinero,2026-08-23 01:49:44,2026-08-23 01:51:44,2026-08-23 02:25:44,entregado,652a1885-2699-4597-afd1-1379a48e1f75,tarjeta,45964.27,bicicleta,8080.91,6.264,-75.554218
86072796-13fe-422a-84a6-dc2484a0dd8c,9b929e05-3be7-47f5-8987-51f10d07938d,Norte,2026-08-23 01:59:35,2026-08-23 02:04:35,2026-08-23 02:55:35,entregado,48692700-055f-400c-8687-6573be0be73f,efectivo,69451.98,bicicleta,14188.65,6.281921,-75.557471
0ad21441-e383-49e8-b981-1d0f7cd8fc16,31e98e9a-24de-4294-8826-fc491e8529cc,Chapinero,2026-08-23 02:21:17,,,pendiente,,app,84966.24,moto_electrica,19889.94,6.265072,-75.547948
88f47c4d-a9eb-434e-9c67-1a7fd8f3e7fa,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Chapinero,2026-08-23 03:17:08,2026-08-23 03:27:08,2026-08-23 03:44:08,entregado,17e891b7-bc3c-457b-8c87-b29642b7ab70,efectivo,21435.42,moto_electrica,3369.31,6.262579,-75.542011
ec4b0a7d-b254-4fb2-b147-90030ff30747,6332c5ab-6d19-41bf-87fa-7ee16a311a73,Centro,2026-08-23 03:33:11,2026-08-23 03:44:11,2026-08-23 04:22:11,entregado,c946470e-cab4-4e7a-bcca-849685696e98,app,68328.82,bicicleta,15074.46,6.253471,-75.554733
67220996-a2f1-4f1a-b7f5-c75fcf8fc07c,ceb11d92-eaf4-49dc-b011-4eaca397869c,Occidente,2026-08-23 04:39:17,2026-08-23 04:52:17,2026-08-23 05:30:17,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,tarjeta,25651.3,bicicleta,6295.13,6.253302,-75.608347
7880e728-4ea0-4e53-b0bf-ba5984de8215,c868f96d-ea66-42c6-ab2c-c8e836b35c37,Sur,2026-08-23 05:49:05,2026-08-23 06:02:05,2026-08-23 06:39:05,entregado,7bc55f10-dfa3-425e-be6d-9697b5a6edd0,app,28129.93,bicicleta,5182.51,6.17144,-75.58699
fa49d9d0-8622-4d7e-96ef-263c6ad9e762,6a3ea9aa-61e6-4a9b-bb8a-673c32bd53e3,Norte,2026-08-23 06:22:04,,,pendiente,,efectivo,71451.7,moto_electrica,12221.92,6.294768,-75.555813
20ae8a46-eeb1-4325-bb60-0af1f4b0147f,a200fb08-fef7-4a11-b4af-a7fc9c26bc2e,Centro,2026-08-23 06:44:43,2026-08-23 06:53:43,,cancelado,eec9c1a6-fa0a-4ee3-bcf5-687cf4ffffd1,tarjeta,61048.21,moto_electrica,13625.93,6.255404,-75.552388
7bf2c20d-4fd0-4307-a811-8d435c988b63,13e0122f-67ce-494f-8347-6975e8c8f54e,Sur,2026-08-23 07:45:06,2026-08-23 07:48:06,2026-08-23 08:17:06,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,app,54010.96,bicicleta,11380.91,6.174712,-75.587218
